userId,movieId,rating
1387,26578,4
1387,26662,3
1387,26694,3.5
1387,26776,3.5
1387,27266,4
1387,27317,3.5
1387,27592,3
1387,27773,5
1387,27788,3.5
1387,27831,3
1387,30793,3.5
1387,30810,3.5
1387,31590,3
1387,31658,3.5
1387,31737,3.5
1387,32314,3.5
1387,32392,2.5
1387,32587,4
1387,32770,4
1387,33164,2
1387,33188,2.5
1387,33794,4
1387,33834,3
1387,33896,3.5
1387,35836,3.5
1387,36519,3
1387,36529,2.5
1387,37545,3.5
1387,37729,3.5
1387,37733,4
1387,37736,3.5
1387,37857,3
1387,38038,3.5
1387,39292,3.5
1387,39381,4
1387,39414,3
1387,39444,4
1387,39446,3
1387,40732,3.5
1387,40819,3.5
1387,40966,3.5
1387,41285,3.5
1387,41566,3
1387,41617,3
1387,41716,2
1387,42723,3
1387,42738,2.5
1387,43904,2
1387,44191,4.5
1387,44555,4
1387,44657,3
1387,44665,3
1387,44694,4
1387,44759,1
1387,44761,4
1387,44828,2.5
1387,44864,3
1387,44974,1.5
1387,45081,3
1387,45447,3
1387,45499,2
1387,46572,4.5
1387,46578,3.5
1387,46772,2.5
1387,46967,3
1387,46970,2.5
1387,47261,3
1387,47465,1.5
1387,47610,3.5
1387,48043,4
1387,48142,3
1387,48304,4
1387,48385,3.5
1387,48394,4
1387,48516,4
1387,48774,4.5
1387,48780,4.5
1387,48877,3
1387,49932,3.5
1387,50800,2
1387,50804,2.5
1387,51077,1.5
1387,51080,3
1387,51255,3.5
1387,51412,2.5
1387,51540,3
1387,51662,3.5
1387,51709,4
1387,51939,3
1387,52241,3.5
1387,52281,4
1387,52462,3
1387,52604,2.5
1387,52644,4
1387,52722,3.5
1387,52973,3.5
1387,53129,3.5
1387,53322,3.5
1387,53953,3
1387,53972,3.5
1387,54116,3.5
1387,54190,3
1387,54272,3.5
1387,54785,3
1387,55118,3.5
1387,55276,4
1387,55280,3.5
1387,55290,4
1387,55820,4.5
1387,56367,4
1387,56782,4
1387,58293,2
1387,59615,3
1387,59727,3
1388,575,2
1388,631,1
1388,745,2.5
1388,1197,4
1388,1203,1
1388,1703,4
1388,2346,2
1388,4039,3
1388,4306,5
1388,5218,4.5
1388,6158,3
1388,6377,4
1388,6550,3.5
1388,6662,3.5
1388,6951,2.5
1388,7247,3
1388,8360,5
1388,8869,2.5
1388,33615,5
1388,43836,4
1388,44022,4.5
1388,53121,5
1388,62999,5
1388,63239,3
1388,78637,5
1388,86298,4
1388,95105,5
1388,103335,5
1388,104245,3.5
1389,1,5
1389,5,4
1389,6,5
1389,9,3
1389,17,4
1389,25,4
1389,32,4
1389,62,5
1389,65,4
1389,95,4
1389,104,4
1389,112,3
1389,140,5
1389,141,5
1389,260,5
1389,376,4
1389,494,4
1389,628,5
1389,637,3
1389,648,3
1389,653,4
1389,719,4
1389,733,5
1389,736,5
1389,743,2
1389,762,3
1389,780,5
1389,784,3
1389,786,3
1389,788,4
1389,802,4
1389,805,5
1389,832,5
1389,1356,5
1390,110,4
1390,235,4
1390,307,4.5
1390,308,5
1390,527,4.5
1390,590,3.5
1390,1091,0.5
1390,1097,1.5
1390,1186,1.5
1390,1193,5
1390,1199,4.5
1390,1206,3
1390,1217,5
1390,1381,3
1390,1784,4.5
1390,1884,4.5
1390,2025,4
1390,2076,4.5
1390,2288,4
1390,2291,5
1390,2312,4.5
1390,2329,4
1390,2571,4.5
1390,2858,2.5
1390,2872,2
1390,2908,4
1390,2959,5
1390,3053,4
1390,3174,4
1390,3408,4
1390,3910,3.5
1390,3967,3.5
1390,4014,4.5
1390,4161,3
1390,4191,2.5
1390,4226,4.5
1390,4239,4
1390,4973,5
1390,5064,4
1390,5072,4.5
1390,5220,1.5
1390,5296,4
1390,5618,4.5
1390,5903,4
1390,5989,2
1390,6016,4.5
1390,6218,2
1390,6344,3.5
1390,6350,5
1390,6377,5
1390,6890,3.5
1390,6953,3
1390,7147,4.5
1390,7208,4
1390,7254,4.5
1390,7361,5
1390,7371,4.5
1390,7669,4.5
1390,8254,5
1390,8327,5
1390,8622,4.5
1390,8970,4
1390,9010,5
1390,27660,3.5
1390,27695,3
1390,27815,4.5
1390,34437,4.5
1390,37729,5
1390,39183,2.5
1390,44943,5
1390,46723,3.5
1390,58559,2.5
1390,59995,4
1390,60040,3.5
1390,61323,3
1390,62374,2.5
1390,62644,4
1390,63062,3
1390,64575,2.5
1390,64957,4
1390,66097,4
1391,1,3
1391,6,4
1391,10,3
1391,25,5
1391,29,5
1391,32,4
1391,34,3
1391,47,3
1391,50,4
1391,58,4
1391,70,1
1391,110,5
1391,111,5
1391,150,4
1391,154,4
1391,157,3
1391,165,2
1391,199,4
1391,223,4
1391,232,2
1391,233,4
1391,242,4
1391,260,5
1391,265,5
1391,293,5
1391,296,5
1391,300,4
1391,306,5
1391,308,5
1391,318,5
1391,329,2
1391,348,5
1391,349,3
1391,350,2
1391,353,4
1391,356,5
1391,357,4
1391,368,4
1391,377,2
1391,380,2
1391,417,4
1391,442,1
1391,454,3
1391,457,4
1391,480,2
1391,492,4
1391,497,4
1391,500,4
1391,516,2
1391,527,5
1391,541,5
1391,543,4
1391,555,5
1391,587,3
1391,589,4
1391,592,4
1391,593,3
1391,595,3
1391,608,5
1391,627,5
1391,648,3
1391,695,4
1391,750,5
1391,778,5
1391,780,1
1391,800,5
1391,858,5
1391,866,5
1391,896,2
1391,902,5
1391,903,5
1391,904,5
1391,908,5
1391,910,5
1391,912,5
1391,920,5
1391,923,5
1391,924,5
1391,930,5
1391,953,5
1391,991,4
1391,1028,5
1391,1029,3
1391,1035,5
1391,1036,5
1391,1041,4
1391,1057,3
1391,1059,5
1391,1060,5
1391,1080,4
1391,1088,1
1391,1089,5
1391,1090,4
1391,1092,3
1391,1094,4
1391,1097,5
1391,1104,5
1391,1129,3
1391,1131,5
1391,1132,5
1391,1136,5
1391,1148,5
1391,1150,5
1391,1172,5
1391,1173,4
1391,1175,5
1391,1178,5
1391,1179,4
1391,1183,3
1391,1184,4
1391,1185,5
1391,1193,5
1391,1196,5
1391,1197,5
1391,1199,5
1391,1200,3
1391,1201,4
1391,1204,5
1391,1206,5
1391,1208,5
1391,1210,4
1391,1213,4
1391,1214,4
1391,1216,3
1391,1219,5
1391,1220,5
1391,1221,4
1391,1222,4
1391,1225,5
1391,1228,5
1391,1230,4
1391,1233,5
1391,1240,4
1391,1244,4
1391,1245,5
1391,1246,4
1391,1247,4
1391,1249,5
1391,1256,5
1391,1258,5
1391,1259,4
1391,1265,4
1391,1266,2
1391,1270,4
1391,1277,5
1391,1279,4
1391,1281,5
1391,1282,5
1391,1285,3
1391,1291,4
1391,1296,4
1391,1307,4
1391,1333,4
1391,1348,4
1391,1357,4
1391,1358,5
1391,1370,3
1391,1376,3
1391,1391,2
1391,1393,2
1391,1396,3
1391,1408,4
1391,1429,3
1391,1466,3
1391,1527,2
1391,1573,1
1391,1580,2
1391,1594,5
1391,1610,4
1391,1617,4
1391,1619,2
1391,1639,5
1391,1645,2
1391,1653,5
1391,1676,1
1391,1682,4
1391,1704,3
1391,1711,3
1391,1719,5
1391,1722,3
1391,1729,2
1391,1732,3
1391,1734,3
1391,1748,5
1391,1805,2
1391,1834,3
1391,1845,4
1391,1860,3
1391,1892,3
1391,1900,4
1391,1912,2
1391,1916,5
1391,1921,5
1391,1923,4
1391,1947,4
1391,1952,5
1391,1960,4
1391,1961,4
1391,1968,4
1391,2003,4
1391,2011,3
1391,2012,3
1391,2019,5
1391,2021,4
1391,2023,3
1391,2028,2
1391,2076,4
1391,2078,5
1391,2080,5
1391,2094,2
1391,2108,4
1391,2115,2
1391,2145,5
1391,2171,3
1391,2194,5
1391,2232,4
1391,2248,4
1391,2275,5
1391,2278,3
1391,2288,2
1391,2291,3
1391,2318,5
1391,2324,3
1391,2333,5
1391,2336,3
1391,2357,4
1391,2360,4
1391,2369,2
1391,2391,4
1391,2395,4
1391,2396,4
1391,2490,3
1391,2502,5
1391,2542,3
1391,2560,1
1391,2568,2
1391,2571,5
1391,2574,2
1391,2580,4
1391,2598,1
1391,2599,4
1391,2600,2
1391,2605,2
1391,2628,1
1391,2640,4
1391,2641,2
1391,2671,2
1391,2683,5
1391,2686,5
1391,2692,5
1391,2696,5
1391,2701,2
1391,2702,1
1391,2706,3
1391,2708,4
1391,2712,4
1391,2716,4
1391,2731,4
1391,2734,3
1391,2746,4
1391,2762,2
1391,2791,3
1391,2797,5
1391,2858,4
1391,2908,5
1391,2912,3
1391,2916,4
1391,2918,4
1391,2947,4
1391,2948,4
1391,2949,3
1391,2959,4
1391,2966,3
1391,2987,5
1391,2997,5
1391,3000,4
1391,3005,1
1391,3006,2
1391,3030,4
1391,3033,3
1391,3055,4
1391,3067,5
1391,3081,3
1391,3082,3
1391,3083,5
1391,3089,5
1391,3107,2
1391,3159,4
1391,3160,5
1391,3175,2
1391,3176,3
1391,3178,4
1391,3256,3
1391,3260,4
1391,3266,5
1391,3267,5
1391,3271,4
1391,3285,1
1391,3347,4
1391,3355,2
1391,3386,4
1391,3408,2
1391,3418,4
1391,3470,5
1391,3481,4
1391,3484,1
1391,3503,5
1391,3535,2
1391,3578,1
1391,3623,1
1391,3638,2
1391,3683,5
1391,3698,3
1391,3702,4
1391,3704,4
1391,3717,2
1391,3751,2
1391,3783,4
1391,3793,2
1391,3863,3
1391,3897,4
1391,3909,2
1391,3910,3
1391,3949,5
1391,3967,1
1391,3994,1
1391,3996,5
1391,4011,4
1391,4014,2
1391,4027,3
1391,4034,2
1391,4128,3
1391,4144,5
1391,4178,4
1391,4226,5
1391,4235,2
1391,4237,4
1391,4273,5
1391,4278,5
1391,4298,5
1391,4306,4
1391,4308,3
1391,4334,5
1391,4361,4
1391,4499,4
1391,4562,4
1391,4848,5
1391,4881,3
1391,4886,3
1391,4901,3
1391,4903,2
1391,4914,5
1391,4936,3
1391,4965,3
1391,4967,3
1391,4973,5
1391,4975,2
1391,4978,4
1391,4979,2
1391,4993,5
1391,4995,4
1391,5013,5
1391,5026,3
1391,5055,3
1391,5075,2
1391,5135,4
1391,5152,1
1391,5202,4
1391,5222,5
1391,5254,1
1391,5283,3
1391,5292,4
1391,5299,3
1391,5319,2
1391,5325,4
1391,5339,4
1391,5349,3
1391,5417,5
1391,5418,4
1391,5454,3
1391,5470,4
1391,5475,4
1391,5477,5
1391,5537,5
1391,5541,3
1391,5575,2
1392,534,3
1392,707,1
1392,1125,2
1392,1127,3
1392,1193,4
1392,1197,3
1392,1198,5
1392,1221,5
1392,2291,4
1392,2423,2
1392,2628,2
1392,2683,5
1392,2694,4
1392,2706,5
1392,2707,3
1392,2770,3
1392,2827,3
1392,2858,4
1392,2997,5
1392,3004,1
1392,3285,3
1392,3298,4
1392,3534,2
1392,3824,2
1392,4085,2
1393,110,4
1393,293,5
1393,457,5
1393,541,0.5
1393,589,0.5
1393,750,5
1393,778,0.5
1393,1089,5
1393,1198,5
1393,1199,5
1393,1206,5
1393,1214,3
1393,1240,0.5
1393,1291,5
1393,1610,5
1393,1625,3
1393,1653,4
1393,1682,4
1393,1732,0.5
1393,2329,5
1393,2571,5
1393,2959,5
1393,2997,5
1393,3354,3
1393,3578,4
1393,3623,3
1393,3793,5
1393,3826,3
1393,3996,3.5
1393,4011,5
1393,4022,5
1393,4027,4
1393,4148,3.5
1393,4226,5
1393,4344,2
1393,4446,3.5
1393,4720,3
1393,4848,3
1393,4878,5
1393,4963,5
1393,4993,5
1393,4995,4
1393,5349,5
1393,5388,3
1393,5418,5
1393,5445,0.5
1393,5630,2
1393,5669,5
1393,5679,3.5
1393,5902,0.5
1393,5952,5
1393,6281,3
1393,6333,5
1393,6365,5
1393,6534,3
1393,6539,5
1393,6874,5
1393,7153,5
1393,7373,5
1393,7438,5
1393,8529,3
1393,8636,5
1393,8644,0.5
1393,8665,5
1393,8798,4
1393,8950,2
1393,8984,5
1393,27611,0.5
1393,31696,5
1393,32587,0.5
1393,33679,5
1393,33794,5
1393,34405,5
1393,36517,5
1393,37857,4
1393,44191,4
1393,44199,5
1393,45499,2
1393,45722,5
1393,48394,5
1393,49272,5
1393,51255,4.5
1393,52722,2.5
1393,53125,5
1393,53996,0.5
1393,54259,5
1393,54286,5
1393,57669,5
1393,58559,5
1393,59315,5
1393,59369,0.5
1393,59615,2
1393,60684,4
1393,66934,5
1393,68237,5
1393,68358,5
1393,68848,5
1393,70286,5
1393,72998,0.5
1393,73017,5
1393,74458,0.5
1393,76251,0.5
1393,77561,4
1393,79132,5
1393,85414,3
1393,86190,0.5
1393,87232,5
1393,88129,0.5
1393,89745,5
1393,91529,5
1393,91658,0.5
1393,96079,5
1393,98809,5
1393,102125,4
1393,102445,4.5
1393,106489,5
1393,106642,5
1393,110102,5
1393,111362,5
1393,112852,5
1393,122892,5
1393,130518,5
1393,130842,4
1394,34,3
1394,50,5
1394,110,5
1394,150,3
1394,153,3
1394,185,3
1394,208,1
1394,225,4
1394,316,2
1394,339,3
1394,344,2
1394,356,4
1394,367,3
1394,380,3
1394,410,2
1394,454,2
1394,457,4
1394,480,3
1394,553,4
1394,588,2
1394,590,2
1394,592,3
1394,595,2
1395,2,3
1395,10,3
1395,34,3
1395,48,2
1395,60,3
1395,95,3
1395,110,4
1395,126,2
1395,158,3
1395,160,4
1395,165,3
1395,168,3
1395,172,4
1395,173,4
1395,181,1
1395,208,5
1395,231,3
1395,256,3
1395,296,3
1395,316,3
1395,317,3
1395,329,3
1395,339,4
1395,355,3
1395,356,3
1395,364,3
1395,367,4
1395,368,4
1395,374,3
1395,377,3
1395,380,3
1395,410,3
1395,420,3
1395,421,3
1395,440,3
1395,455,1
1395,466,3
1395,480,4
1395,484,1
1395,485,2
1395,500,3
1395,502,3
1395,519,4
1395,520,4
1395,527,2
1395,552,4
1395,586,3
1395,588,2
1395,589,3
1395,590,3
1395,592,3
1395,595,3
1395,596,3
1395,597,4
1395,616,3
1395,648,5
1395,1022,3
1395,1024,3
1395,1025,3
1395,1027,3
1395,1032,1
1396,1,5
1396,44,2
1396,45,3
1396,50,4
1396,204,0.5
1396,277,1
1396,293,5
1396,318,4.5
1396,745,4
1396,783,4
1396,903,4.5
1396,1092,1.5
1396,1148,4
1396,1276,5
1396,1320,0.5
1396,1597,0.5
1396,1625,3.5
1396,1674,2
1396,1747,3
1396,1777,3.5
1396,2081,3
1396,2329,4.5
1396,3052,3.5
1396,3114,4
1396,3977,1.5
1396,4886,4
1396,5445,2
1396,6377,4.5
1397,123,5
1397,232,4.5
1397,492,5
1397,750,4
1397,1077,4
1397,1104,4.5
1397,1230,5
1397,1244,5
1397,1701,4
1397,1953,4.5
1397,2359,3
1397,2371,2.5
1397,3388,2
1397,4017,4
1397,4037,3.5
1397,5291,4
1397,5650,2.5
1397,6016,4
1397,6993,4.5
1397,8042,3.5
1397,8228,4
1397,8645,4
1397,44555,4
1398,32,5
1398,261,3.5
1398,902,5
1398,910,5
1398,914,5
1398,1028,5
1398,1042,4.5
1398,1136,5
1398,1197,5
1398,1198,4.5
1398,1207,5
1398,1278,4
1398,1909,2
1398,2144,3.5
1398,2161,5
1398,2248,4
1398,2455,3
1398,2763,4
1398,2968,4
1398,3000,5
1398,3186,4
1398,3421,4
1398,3911,3.5
1398,4973,5
1398,5291,2.5
1398,5618,5
1398,5971,5
1398,6408,5
1398,7022,4
1398,7099,4.5
1398,7361,4
1398,8641,1.5
1398,8738,5
1398,26147,5
1398,26631,4.5
1398,31658,4
1398,38304,5
1398,48516,4
1398,58293,1.5
1398,59387,5
1398,60069,5
1398,60333,4.5
1398,68954,5
1398,79132,3
1398,81845,5
1398,82459,4
1399,1,4
1399,110,3
1399,260,5
1399,296,5
1399,356,5
1399,480,3
1399,527,4
1399,589,2.5
1399,593,4.5
1399,780,3.5
1399,1196,5
1399,1198,5
1399,1210,5
1399,1262,3.5
1399,1270,5
1399,1291,4.5
1399,1580,0.5
1399,2194,5
1399,2571,5
1399,2762,4.5
1399,2858,0.5
1399,2959,3
1399,3114,4
1399,3578,5
1399,3996,3.5
1399,4306,5
1399,4886,4
1399,4993,4.5
1399,5445,0.5
1399,5952,5
1399,6333,5
1399,6377,5
1399,7153,4
1399,8961,3.5
1399,33166,4.5
1399,33794,2.5
1400,6,5
1400,47,5
1400,50,5
1400,260,5
1400,293,5
1400,296,5
1400,318,5
1400,356,4.5
1400,541,4.5
1400,593,5
1400,608,5
1400,778,5
1400,858,5
1400,1036,4.5
1400,1193,4.5
1400,1196,5
1400,1197,4.5
1400,1198,4.5
1400,1210,5
1400,1213,4.5
1400,1221,4.5
1400,1258,4.5
1400,1270,4
1400,2571,5
1400,2959,5
1400,3578,4
1400,3949,5
1400,4878,4.5
1400,4993,4
1400,7153,4
1400,44199,5
1400,44665,4
1400,47099,4
1400,48516,4
1400,52722,2.5
1400,58559,4.5
1400,59615,2.5
1400,76093,4.5
1400,79132,5
1400,122886,4.5
1400,134130,4
1400,164179,4.5
1400,168252,4
1401,1,3.5
1401,48,2
1401,239,4.5
1401,356,3.5
1401,364,3.5
1401,551,3.5
1401,588,3
1401,595,3
1401,783,4
1401,1136,4
1401,1566,3.5
1401,1580,2
1401,1907,3.5
1401,2291,3.5
1401,3114,3
1401,3751,4
1401,4016,4.5
1401,4306,3.5
1401,4366,4.5
1401,4886,3.5
1401,4993,3
1401,5218,3.5
1401,5444,4
1401,5882,5
1401,5952,3
1401,6297,3.5
1401,6377,3.5
1401,6539,3.5
1401,6942,4
1401,7153,3
1401,8360,3.5
1401,8961,4
1401,30793,3
1401,31658,3.5
1401,32031,3.5
1401,33615,2.5
1401,37729,4
1401,38038,3.5
1401,42734,1.5
1401,45722,3.5
1401,48982,3.5
1401,49274,3.5
1401,50872,4
1401,52287,4
1401,53125,3.5
1401,55768,2.5
1401,56757,4.5
1401,59315,3.5
1401,59784,3.5
1401,60069,4
1401,66097,4
1401,68954,4
1401,72737,3.5
1401,72998,3
1401,76093,3.5
1401,78499,3.5
1401,79091,3.5
1401,81564,4.5
1401,81847,4
1401,84944,3.5
1401,98809,3
1401,112552,3
1401,112852,3.5
1401,115664,3.5
1401,122918,4.5
1401,134853,4
1401,152081,4
1401,157296,3
1401,162578,3.5
1401,166461,3.5
1401,167036,3
1401,170939,3.5
1402,5,3
1402,9,3
1402,25,3
1402,36,3
1402,47,3
1402,52,3
1402,61,5
1402,95,4
1402,112,4
1402,145,3
1402,165,5
1402,204,4
1402,234,3
1402,293,3
1402,296,5
1402,315,4
1402,329,3
1402,349,3
1402,364,4
1402,376,4
1402,377,5
1402,380,5
1402,434,5
1402,442,4
1402,457,4
1402,474,3
1402,477,3
1402,480,4
1402,500,5
1402,527,4
1402,586,4
1402,587,5
1402,588,4
1402,589,5
1402,593,5
1402,597,4
1402,640,3
1402,667,3
1402,719,3
1402,736,3
1402,743,3
1402,762,3
1402,780,5
1402,786,5
1402,788,3
1402,852,3
1402,1036,5
1402,1084,5
1403,47,5
1403,110,5
1403,180,4
1403,296,5
1403,1027,3.5
1403,1089,4
1403,1213,4.5
1403,1261,3.5
1403,1266,4
1403,1291,4.5
1403,1663,3.5
1403,1805,3
1403,2329,4.5
1403,2420,3.5
1403,2427,4.5
1403,2502,4.5
1403,2641,2.5
1403,2724,2
1403,2761,3
1403,2871,3
1403,3006,4.5
1403,3107,4
1403,3210,3.5
1403,3361,3.5
1403,3386,4
1403,3703,3
1403,7361,4.5
1403,58998,4
1403,61132,2
1403,61248,3.5
1403,61323,4.5
1403,61465,3.5
1403,61697,3
1403,62081,3.5
1404,11,4
1404,17,4
1404,21,3
1404,34,4
1404,36,3
1404,47,3
1404,62,4
1404,105,3
1404,110,4
1404,141,4
1404,151,3
1404,161,4
1404,165,3
1404,172,3
1404,185,4
1404,193,3
1404,196,3
1404,204,3
1404,208,4
1404,224,3
1404,236,3
1404,261,3
1404,265,3
1404,266,3
1404,272,3
1404,273,3
1404,277,3
1404,292,3
1404,296,3
1404,315,3
1404,316,3
1404,318,4
1404,339,3
1404,349,4
1404,350,3
1404,356,4
1404,357,4
1404,364,3
1404,367,3
1404,368,3
1404,377,4
1404,380,3
1404,434,3
1404,440,4
1404,454,3
1404,457,4
1404,474,3
1404,480,4
1404,500,4
1404,508,3
1404,509,4
1404,515,3
1404,527,4
1404,539,4
1404,553,3
1404,587,3
1404,588,4
1404,590,4
1404,593,4
1404,597,3
1405,16,4
1405,25,4
1405,32,4.5
1405,70,4
1405,110,4
1405,111,4.5
1405,193,3.5
1405,208,4
1405,224,3.5
1405,253,3.5
1405,288,5
1405,293,4
1405,296,4.5
1405,345,3.5
1405,370,4
1405,390,4
1405,442,3.5
1405,541,4.5
1405,680,4.5
1405,714,3.5
1405,750,4.5
1405,1080,4.5
1405,1084,4
1405,1089,4
1405,1101,4
1405,1199,4
1405,1206,4.5
1405,1209,3.5
1405,1213,4.5
1405,1214,4
1405,1215,3.5
1405,1222,4.5
1405,1233,4.5
1405,1241,4
1405,1247,4
1405,1252,3.5
1405,1255,3
1405,1295,4
1405,1391,3.5
1405,1464,4
1405,1617,4
1405,1625,4
1405,1673,4
1405,1729,3
1405,1732,3.5
1405,1805,4
1405,1884,4.5
1405,2021,3.5
1405,2076,4.5
1405,2105,4
1405,2329,3.5
1405,2571,4.5
1405,2826,4
1405,2959,4
1405,3033,3
1405,3052,3.5
1405,3168,4.5
1405,3355,4
1405,3409,4
1405,3418,4
1405,3535,4.5
1405,3676,5
1405,3916,3.5
1405,3949,4
1405,4011,4
1405,4022,3.5
1405,4144,4.5
1405,4226,4.5
1405,4239,4
1405,4624,3
1405,4848,4.5
1405,4878,4
1405,5810,4
1405,5989,3.5
1405,6023,4
1405,6807,4
1405,7013,4.5
1405,7044,4
1405,7123,3.5
1405,7134,4
1405,7254,4
1405,7299,3.5
1405,7371,4.5
1405,8254,4
1405,8370,3.5
1405,8798,3.5
1405,8950,4
1405,25771,4
1405,26258,5
1405,26554,4.5
1405,26810,5
1405,27266,4
1405,27592,4
1405,27664,3.5
1405,27904,4
1405,32587,5
1405,33004,3.5
1405,34405,4
1405,37731,4
1405,47491,4
1405,48394,3.5
1405,48780,4
1405,49932,5
1405,53519,3.5
1405,54503,4
1405,54995,3.5
1405,55247,4.5
1405,55253,4
1405,55442,3.5
1405,55820,4.5
1405,57669,3.5
1405,59814,5
1405,64614,4
1405,68157,3.5
1405,68237,4
1405,69134,4
1405,70708,4.5
1405,76251,4
1405,77266,3.5
1405,79132,4.5
1406,135,4
1406,261,4
1406,277,3
1406,531,1
1406,724,3
1406,1022,3.5
1406,1282,1.5
1406,1586,3
1406,1644,2
1406,2005,2
1406,2100,0.5
1406,2125,5
1406,2137,3
1406,2694,3.5
1406,2722,3.5
1406,5620,5
1406,33669,5
1406,44840,3.5
1406,46972,4
1406,56949,5
1407,260,4
1407,293,3
1407,1036,3
1407,1196,4
1407,1240,3
1407,1291,4
1407,2028,4
1407,2571,5
1407,2959,5
1407,4993,5
1407,5445,5
1407,5952,5
1407,6539,4
1407,7153,5
1407,54286,3.5
1407,58559,5
1407,59315,5
1407,60069,2.5
1407,68954,3
1407,76093,4
1407,109374,3.5
1407,112556,5
1408,10,4.5
1408,19,3.5
1408,44,3.5
1408,165,3.5
1408,260,4
1408,316,3.5
1408,318,4.5
1408,344,4.5
1408,520,4.5
1408,741,5
1408,1036,4
1408,1073,3.5
1408,1196,4
1408,1198,5
1408,1210,4
1408,1265,5
1408,1272,5
1408,1278,4.5
1408,1291,5
1408,1517,4
1408,1704,4
1408,1722,4
1408,1909,3.5
1408,2273,4
1408,2371,4.5
1408,2416,4
1408,2571,4.5
1408,2723,3.5
1408,2791,5
1408,3033,4.5
1408,3052,3.5
1408,3175,5
1408,3552,5
1408,3578,4.5
1408,3671,4
1408,3868,4.5
1408,3996,3.5
1408,4344,4
1408,4649,3.5
1408,4701,4
1408,4993,5
1408,5047,4
1408,5064,5
1408,5418,4.5
1408,5952,5
1408,6595,3.5
1408,6618,5
1408,6708,3.5
1408,6776,4
1408,6863,4
1408,7143,4
1408,7153,5
1408,7324,4
1408,8528,4.5
1408,8641,4.5
1408,8798,4.5
1408,8972,4
1408,31696,3
1408,33794,5
1408,36529,5
1408,40851,4
1408,41566,5
1408,44191,5
1408,44840,3
1408,45447,3.5
1408,46976,4
1408,47610,5
1408,48394,4
1408,48780,5
1408,49272,5
1408,49530,4
1408,51662,4
1408,53972,3.5
1408,54259,4.5
1408,54286,4
1408,54648,4.5
1408,55908,5
1408,56775,4
1408,58156,3
1408,58559,5
1408,59014,3.5
1408,59369,4.5
1408,60756,4
1408,61132,4
1408,62374,4
1408,63131,4
1408,65514,4
1408,68237,4
1408,68554,3
1408,69278,4
1408,70305,3.5
1408,71106,4
1408,73017,5
1408,74789,3
1408,76251,3.5
1408,79132,3.5
1408,79139,3.5
1408,79592,4
1408,80489,4
1408,82461,4
1408,84601,4
1408,85412,4
1408,85510,3.5
1408,87785,3.5
1408,89492,5
1408,89745,3.5
1408,91529,4
1408,91542,5
1408,93363,4
1408,94864,2
1408,96079,3
1408,98809,4
1408,99112,5
1408,100882,5
1408,101864,5
1408,103042,4.5
1408,103341,1
1408,103372,3.5
1408,103596,3
1408,106489,4
1408,106916,4
1408,107348,4
1408,109487,4
1408,110669,3.5
1408,111759,5
1408,111781,5
1408,114795,4
1408,115210,4
1408,116797,4
1408,119145,2
1408,122900,5
1408,122904,3.5
1408,132046,2.5
1408,134130,4
1408,136020,4
1408,136540,4.5
1408,138036,5
1408,152077,4
1408,160563,3.5
1408,165101,4
1408,166528,4
1409,39,4
1409,111,5
1409,223,4
1409,235,5
1409,260,4
1409,296,5
1409,318,4
1409,471,3
1409,562,5
1409,593,4
1409,608,5
1409,678,4
1409,785,3
1409,858,5
1409,910,5
1409,912,4
1409,919,5
1409,934,2
1409,968,5
1409,1073,4
1409,1077,5
1409,1078,5
1409,1080,3
1409,1093,3
1409,1125,3
1409,1136,5
1409,1193,5
1409,1194,5
1409,1197,5
1409,1213,5
1409,1219,4
1409,1221,5
1409,1225,5
1409,1228,5
1409,1230,5
1409,1234,5
1409,1242,4
1409,1244,3
1409,1247,5
1409,1256,4
1409,1259,4
1409,1265,4
1409,1276,5
1409,1278,4
1409,1304,5
1409,1307,4
1409,1380,4
1409,1394,4
1409,1513,4
1409,1694,4
1409,1911,2
1409,1952,5
1409,2013,3
1409,2028,2
1409,2064,5
1409,2109,5
1409,2289,4
1409,2318,5
1409,2352,4
1409,2361,3
1409,2369,3
1409,2395,2
1409,2485,3
1409,2490,3
1409,2492,4
1409,2541,2
1409,2581,2
1409,2598,2
1409,2599,5
1409,2657,4
1409,2683,4
1409,2688,2
1409,2694,1
1409,2699,4
1409,2702,3
1409,2706,4
1409,2710,2
1409,2713,2
1409,2716,3
1409,2724,2
1409,2762,2
1409,2770,3
1409,2772,1
1409,2779,3
1409,2788,3
1409,2795,5
1409,2805,2
1409,2858,5
1409,2881,3
1409,2908,4
1409,2973,4
1409,2997,3
1409,3016,3
1409,3037,5
1409,3040,4
1409,3048,1
1409,3099,4
1409,3174,3
1409,3175,4
1409,3200,4
1409,3219,3
1409,3244,4
1409,3273,3
1409,3298,3
1409,3362,5
1409,3363,5
1409,3384,5
1409,3421,5
1409,3468,4
1409,3504,4
1409,3506,2
1409,3526,5
1409,3543,4
1409,3590,2
1409,3671,5
1409,3752,3
1409,3760,5
1409,3812,5
1409,3813,4
1409,3814,5
1409,3835,4
1409,3836,5
1409,3846,5
1409,3868,4
1409,3869,4
1409,5060,4
1410,3,4
1410,11,3
1410,21,3
1410,52,4
1410,58,4
1410,111,3
1410,154,4
1410,164,3
1410,235,3
1410,260,3
1410,290,5
1410,296,2
1410,318,5
1410,348,4
1410,351,4
1410,357,4
1410,389,5
1410,427,4
1410,468,4
1410,527,4
