userId,movieId,rating,tmdbId
380,1831,3,2157
414,1831,1,2157
428,1831,1,2157
432,1831,4,2157
438,1831,3,2157
448,1831,1.5,2157
469,1831,2,2157
477,1831,4,2157
520,1831,3,2157
534,1831,3.5,2157
579,1831,3,2157
596,1831,2.5,2157
608,1831,3.5,2157
19,1845,3,16148
51,1845,5,16148
66,1845,4,16148
91,1845,4,16148
135,1845,5,16148
140,1845,4,16148
160,1845,3.5,16148
294,1845,3,16148
318,1845,4.5,16148
325,1845,4,16148
391,1845,4,16148
414,1845,4,16148
597,1845,4,16148
599,1845,2.5,16148
603,1845,5,16148
19,1848,2,9449
20,1848,3,9449
217,1848,3,9449
274,1848,3.5,9449
288,1848,3,9449
292,1848,3,9449
355,1848,3,9449
380,1848,3,9449
412,1848,2,9449
517,1848,3,9449
527,1848,4,9449
605,1848,4,9449
19,1855,2,31220
217,1855,3,31220
294,1855,4,31220
298,1855,2,31220
304,1855,3,31220
555,1855,2,31220
599,1855,2,31220
19,1862,1,10216
39,1862,2,10216
45,1862,3,10216
66,1862,1,10216
83,1862,0.5,10216
274,1862,3,10216
555,1862,3,10216
599,1862,1.5,10216
608,1862,2.5,10216
19,1881,1,18937
605,1881,3,18937
19,1888,2,9715
33,1888,4,9715
68,1888,2,9715
19,1891,2,40961
19,1894,2,6068
42,1894,4,6068
68,1894,4,6068
93,1894,3,6068
200,1894,1,6068
217,1894,3,6068
249,1894,3,6068
274,1894,2.5,6068
352,1894,3,6068
414,1894,3,6068
453,1894,3,6068
483,1894,3,6068
534,1894,3.5,6068
572,1894,3,6068
590,1894,3,6068
599,1894,1.5,6068
19,1906,2,53765
597,1906,3,53765
19,1911,2,3050
64,1911,3,3050
111,1911,3.5,3050
155,1911,4,3050
169,1911,4,3050
177,1911,3,3050
182,1911,2.5,3050
217,1911,3,3050
226,1911,2.5,3050
232,1911,3,3050
249,1911,3,3050
266,1911,1,3050
268,1911,2,3050
274,1911,2.5,3050
280,1911,2.5,3050
294,1911,1,3050
307,1911,1.5,3050
342,1911,3,3050
380,1911,3,3050
381,1911,2.5,3050
409,1911,2,3050
428,1911,1.5,3050
432,1911,2,3050
438,1911,3.5,3050
448,1911,3,3050
477,1911,3,3050
491,1911,4,3050
517,1911,1.5,3050
545,1911,3,3050
596,1911,3,3050
599,1911,1,3050
608,1911,3.5,3050
19,1919,2,35680
20,1919,3.5,35680
156,1919,3,35680
288,1919,3,35680
294,1919,1,35680
19,1921,3,473
28,1921,4,473
39,1921,5,473
45,1921,5,473
50,1921,3,473
80,1921,4,473
91,1921,5,473
95,1921,4.5,473
103,1921,4.5,473
122,1921,4,473
135,1921,5,473
156,1921,2.5,473
182,1921,4.5,473
186,1921,4,473
187,1921,5,473
195,1921,2,473
198,1921,2,473
219,1921,3,473
233,1921,3.5,473
260,1921,4.5,473
265,1921,4,473
274,1921,3.5,473
282,1921,4,473
287,1921,4.5,473
298,1921,4,473
312,1921,4,473
387,1921,3.5,473
391,1921,5,473
414,1921,4,473
424,1921,3.5,473
432,1921,3.5,473
440,1921,3.5,473
453,1921,4,473
469,1921,4,473
474,1921,4,473
477,1921,4,473
479,1921,4,473
480,1921,4.5,473
517,1921,1,473
555,1921,4,473
562,1921,3.5,473
567,1921,3,473
580,1921,4.5,473
599,1921,4,473
600,1921,3.5,473
606,1921,3.5,473
608,1921,4.5,473
19,1963,3,11485
156,1963,3,11485
182,1963,4.5,11485
217,1963,1,11485
298,1963,4,11485
387,1963,3,11485
410,1963,4,11485
462,1963,3.5,11485
469,1963,3,11485
600,1963,3.5,11485
606,1963,4.5,11485
19,1970,3,10072
160,1970,1,10072
183,1970,3,10072
225,1970,4,10072
274,1970,4,10072
380,1970,4,10072
414,1970,2,10072
511,1970,3,10072
546,1970,4,10072
552,1970,2.5,10072
555,1970,2,10072
561,1970,2.5,10072
19,1971,3,10131
160,1971,1,10131
540,1971,2.5,10131
546,1971,4,10131
555,1971,3,10131
571,1971,2,10131
606,1971,1.5,10131
19,1972,1,10160
160,1972,1,10160
287,1972,0.5,10160
450,1972,2,10160
454,1972,3.5,10160
546,1972,4,10160
571,1972,3,10160
19,1973,2,11284
160,1973,2,11284
307,1973,2,11284
312,1973,3,11284
571,1973,2,11284
19,1991,2,10585
51,1991,3,10585
307,1991,3,10585
312,1991,3,10585
387,1991,1.5,10585
414,1991,2,10585
514,1991,3,10585
555,1991,4,10585
571,1991,4,10585
599,1991,2,10585
600,1991,2,10585
608,1991,3,10585
19,1994,3,609
28,1994,2.5,609
39,1994,4,609
51,1994,4,609
64,1994,4.5,609
68,1994,2.5,609
88,1994,3.5,609
91,1994,4,609
103,1994,4,609
137,1994,3.5,609
160,1994,4,609
172,1994,3.5,609
177,1994,4,609
182,1994,2.5,609
195,1994,4,609
198,1994,2,609
225,1994,4,609
232,1994,4.5,609
244,1994,3,609
271,1994,3.5,609
288,1994,3,609
299,1994,4,609
301,1994,0.5,609
307,1994,2.5,609
312,1994,4,609
313,1994,3,609
339,1994,2,609
352,1994,5,609
357,1994,3.5,609
368,1994,3,609
380,1994,4,609
383,1994,3,609
414,1994,4,609
474,1994,4,609
489,1994,3.5,609
514,1994,4,609
527,1994,4,609
555,1994,4,609
561,1994,3.5,609
562,1994,4,609
571,1994,3,609
599,1994,2.5,609
600,1994,3,609
603,1994,4,609
606,1994,2.5,609
607,1994,4,609
608,1994,3,609
19,2003,3,927
64,2003,4.5,927
68,2003,2,927
122,2003,4,927
160,2003,4,927
186,2003,3,927
199,2003,1,927
217,2003,2,927
225,2003,3,927
226,2003,3.5,927
274,2003,4.5,927
288,2003,4,927
293,2003,2,927
294,2003,4,927
298,2003,3.5,927
305,2003,3,927
307,2003,2.5,927
312,2003,5,927
313,2003,4,927
328,2003,3,927
354,2003,4,927
370,2003,3.5,927
380,2003,5,927
381,2003,3,927
387,2003,3,927
391,2003,4,927
414,2003,4,927
425,2003,3,927
448,2003,4,927
474,2003,3.5,927
480,2003,4,927
483,2003,3,927
489,2003,3.5,927
514,2003,4,927
534,2003,4,927
555,2003,3,927
561,2003,3.5,927
562,2003,4.5,927
599,2003,3,927
603,2003,1,927
608,2003,2.5,927
19,2004,3,928
82,2004,3,928
135,2004,4,928
225,2004,3,928
274,2004,4,928
288,2004,3,928
312,2004,4,928
313,2004,4,928
380,2004,4,928
428,2004,2,928
448,2004,3,928
534,2004,4.5,928
599,2004,3.5,928
607,2004,3,928
608,2004,2,928
19,2014,2,16084
217,2014,3,16084
288,2014,2,16084
414,2014,3,16084
448,2014,2,16084
597,2014,4,16084
600,2014,3,16084
603,2014,2,16084
19,2015,3,17984
51,2015,4,17984
288,2015,3,17984
315,2015,3,17984
377,2015,3.5,17984
414,2015,3,17984
520,2015,3.5,17984
555,2015,4,17984
600,2015,3.5,17984
19,2016,3,22328
288,2016,3,22328
474,2016,2.5,22328
555,2016,3,22328
19,2026,2,9424
414,2026,2,9424
600,2026,2,9424
19,2034,2,9570
149,2034,1,9570
182,2034,3.5,9570
186,2034,2,9570
288,2034,3,9570
313,2034,4,9570
448,2034,3,9570
469,2034,4,9570
479,2034,1,9570
19,2036,2,13962
274,2036,2.5,13962
307,2036,3,13962
477,2036,3.5,13962
599,2036,0.5,13962
600,2036,2,13962
19,2037,4,14612
19,2040,2,29228
27,2040,2,29228
104,2040,3,29228
217,2040,3,29228
288,2040,3,29228
448,2040,3,29228
597,2040,4,29228
19,2041,4,19379
294,2041,2,19379
448,2041,4,19379
19,2044,3,40866
414,2044,2,40866
19,2052,2,10439
21,2052,3,10439
45,2052,2,10439
160,2052,3,10439
186,2052,3,10439
217,2052,3,10439
234,2052,5,10439
274,2052,3.5,10439
280,2052,4,10439
288,2052,2,10439
307,2052,3,10439
322,2052,2,10439
380,2052,3,10439
381,2052,4,10439
414,2052,2,10439
420,2052,3,10439
489,2052,3.5,10439
509,2052,3,10439
517,2052,0.5,10439
563,2052,4,10439
599,2052,1,10439
605,2052,3,10439
608,2052,1,10439
19,2053,2,11158
160,2053,1,11158
164,2053,3,11158
177,2053,2,11158
226,2053,2,11158
234,2053,2,11158
274,2053,1.5,11158
288,2053,3,11158
294,2053,1,11158
313,2053,1,11158
380,2053,3,11158
381,2053,3.5,11158
448,2053,2,11158
477,2053,3,11158
483,2053,1,11158
517,2053,0.5,11158
579,2053,3,11158
599,2053,1.5,11158
603,2053,2,11158
607,2053,3,11158
19,2060,3,14013
28,2060,1.5,14013
51,2060,3.5,14013
91,2060,2.5,14013
261,2060,3.5,14013
274,2060,4,14013
294,2060,2,14013
298,2060,3,14013
307,2060,3.5,14013
414,2060,4,14013
448,2060,4,14013
599,2060,2.5,14013
600,2060,4,14013
608,2060,2,14013
19,2065,2,10849
156,2065,3,10849
198,2065,4,10849
217,2065,2,10849
288,2065,3,10849
348,2065,5,10849
387,2065,3.5,10849
410,2065,5,10849
469,2065,4,10849
477,2065,4,10849
600,2065,4.5,10849
603,2065,4,10849
606,2065,4.5,10849
19,2082,3,10414
36,2082,2,10414
45,2082,3,10414
64,2082,3,10414
68,2082,3,10414
177,2082,2,10414
186,2082,4,10414
217,2082,2,10414
219,2082,4,10414
226,2082,4,10414
232,2082,3,10414
234,2082,3,10414
274,2082,3.5,10414
283,2082,3,10414
381,2082,2.5,10414
387,2082,1,10414
414,2082,2,10414
428,2082,2,10414
438,2082,3,10414
453,2082,4,10414
477,2082,3.5,10414
522,2082,1.5,10414
552,2082,2,10414
590,2082,3,10414
599,2082,1,10414
608,2082,1,10414
19,2088,3,11335
57,2088,1,11335
103,2088,4,11335
135,2088,3,11335
160,2088,1,11335
217,2088,3,11335
226,2088,2,11335
234,2088,4,11335
294,2088,1,11335
387,2088,2,11335
414,2088,3,11335
448,2088,3,11335
474,2088,2.5,11335
514,2088,2.5,11335
555,2088,3,11335
597,2088,2,11335
599,2088,1.5,11335
600,2088,3.5,11335
19,2092,2,15969
20,2092,3,15969
380,2092,2.5,15969
414,2092,2,15969
573,2092,4,15969
599,2092,1,15969
19,2097,3,24808
51,2097,2.5,24808
91,2097,2,24808
266,2097,2,24808
288,2097,3,24808
313,2097,2,24808
414,2097,3,24808
474,2097,3.5,24808
607,2097,5,24808
608,2097,3,24808
19,2108,3,2107
33,2108,2,2107
45,2108,2,2107
57,2108,3,2107
68,2108,3,2107
100,2108,3.5,2107
113,2108,4,2107
132,2108,3,2107
199,2108,3,2107
202,2108,4,2107
217,2108,3,2107
224,2108,5,2107
263,2108,3,2107
288,2108,3,2107
325,2108,4,2107
367,2108,2,2107
391,2108,4,2107
412,2108,5,2107
448,2108,3,2107
474,2108,4,2107
479,2108,5,2107
500,2108,4,2107
587,2108,4,2107
597,2108,4,2107
19,2110,3,9442
42,2110,4,9442
156,2110,2,9442
217,2110,2,9442
221,2110,3,9442
275,2110,5,9442
288,2110,3,9442
294,2110,2,9442
368,2110,3,9442
414,2110,4,9442
448,2110,4,9442
465,2110,4,9442
469,2110,4,9442
474,2110,3.5,9442
479,2110,2,9442
555,2110,2,9442
597,2110,5,9442
603,2110,4,9442
19,2111,3,11591
68,2111,3.5,11591
217,2111,3,11591
288,2111,4,11591
294,2111,2,11591
448,2111,4,11591
469,2111,3,11591
474,2111,3,11591
555,2111,3,11591
603,2111,4,11591
19,2118,2,11336
39,2118,5,11336
135,2118,3,11336
160,2118,5,11336
202,2118,4,11336
288,2118,4.5,11336
368,2118,3,11336
387,2118,3.5,11336
474,2118,4,11336
483,2118,3.5,11336
514,2118,3.5,11336
527,2118,5,11336
599,2118,3,11336
603,2118,3,11336
607,2118,4,11336
19,2123,3,11497
51,2123,3,11497
200,2123,0.5,11497
217,2123,2,11497
234,2123,3,11497
274,2123,3,11497
288,2123,2,11497
377,2123,3.5,11497
387,2123,3,11497
474,2123,2,11497
477,2123,2.5,11497
484,2123,4.5,11497
599,2123,2,11497
600,2123,3,11497
608,2123,3.5,11497
19,2133,3,14367
51,2133,3.5,14367
68,2133,4,14367
202,2133,3,14367
274,2133,3,14367
288,2133,3,14367
294,2133,1,14367
307,2133,4.5,14367
381,2133,3.5,14367
410,2133,4,14367
414,2133,4,14367
474,2133,3,14367
484,2133,4,14367
555,2133,5,14367
562,2133,4.5,14367
590,2133,2.5,14367
597,2133,3,14367
599,2133,1.5,14367
600,2133,4,14367
608,2133,2.5,14367
19,2134,2,11814
24,2134,3,11814
68,2134,3,11814
226,2134,4,11814
275,2134,3,11814
288,2134,3,11814
294,2134,3,11814
298,2134,3,11814
357,2134,3,11814
387,2134,2.5,11814
414,2134,5,11814
448,2134,3,11814
472,2134,3.5,11814
474,2134,3,11814
483,2134,3.5,11814
520,2134,3.5,11814
555,2134,4,11814
561,2134,3.5,11814
597,2134,4,11814
599,2134,1.5,11814
600,2134,3.5,11814
608,2134,1,11814
19,2140,4,11639
20,2140,4,11639
45,2140,4,11639
51,2140,5,11639
57,2140,4,11639
64,2140,4,11639
68,2140,2.5,11639
91,2140,3.5,11639
160,2140,2,11639
161,2140,3,11639
167,2140,4,11639
180,2140,1.5,11639
182,2140,2.5,11639
186,2140,4,11639
201,2140,4,11639
234,2140,4,11639
271,2140,3.5,11639
307,2140,2.5,11639
312,2140,4,11639
313,2140,5,11639
325,2140,3,11639
330,2140,3.5,11639
371,2140,3,11639
380,2140,4.5,11639
381,2140,3.5,11639
387,2140,3.5,11639
414,2140,5,11639
448,2140,3,11639
480,2140,3.5,11639
552,2140,3,11639
599,2140,3,11639
600,2140,4.5,11639
608,2140,3,11639
610,2140,3.5,11639
19,2144,3,15144
42,2144,3,15144
47,2144,3,15144
68,2144,4,15144
91,2144,2,15144
103,2144,4,15144
104,2144,3,15144
127,2144,2,15144
132,2144,3,15144
143,2144,5,15144
156,2144,3,15144
161,2144,2,15144
177,2144,2.5,15144
200,2144,5,15144
215,2144,4.5,15144
216,2144,3,15144
223,2144,4,15144
224,2144,5,15144
226,2144,4,15144
275,2144,4,15144
278,2144,3.5,15144
288,2144,3.5,15144
298,2144,3,15144
307,2144,3,15144
356,2144,3.5,15144
357,2144,4.5,15144
358,2144,3,15144
365,2144,4,15144
367,2144,4,15144
398,2144,3.5,15144
410,2144,4,15144
414,2144,5,15144
418,2144,3.5,15144
462,2144,3.5,15144
469,2144,4,15144
474,2144,3,15144
489,2144,3.5,15144
514,2144,3,15144
525,2144,4,15144
555,2144,5,15144
561,2144,3.5,15144
562,2144,4,15144
563,2144,4,15144
587,2144,4,15144
593,2144,1.5,15144
597,2144,5,15144
599,2144,3,15144
600,2144,4.5,15144
603,2144,4,15144
19,2148,2,11415
51,2148,4,11415
115,2148,4,11415
274,2148,4,11415
294,2148,5,11415
414,2148,2,11415
514,2148,2.5,11415
555,2148,2,11415
571,2148,2,11415
19,2153,3,9320
93,2153,3,9320
104,2153,2,9320
177,2153,2,9320
182,2153,1.5,9320
217,2153,3,9320
274,2153,2,9320
368,2153,2,9320
448,2153,1,9320
605,2153,2,9320
608,2153,4,9320
19,2167,3,36647
20,2167,2,36647
21,2167,3.5,36647
51,2167,4,36647
64,2167,3.5,36647
68,2167,3.5,36647
93,2167,4,36647
95,2167,3,36647
111,2167,3.5,36647
119,2167,4,36647
129,2167,4,36647
135,2167,4,36647
164,2167,3,36647
166,2167,4,36647
182,2167,4,36647
197,2167,2,36647
202,2167,3,36647
217,2167,2,36647
219,2167,2.5,36647
224,2167,1,36647
232,2167,3.5,36647
239,2167,4,36647
249,2167,4,36647
266,2167,4,36647
272,2167,3.5,36647
274,2167,4,36647
292,2167,3,36647
294,2167,3,36647
298,2167,2.5,36647
305,2167,5,36647
312,2167,3,36647
313,2167,5,36647
318,2167,3.5,36647
325,2167,3,36647
354,2167,3.5,36647
361,2167,2,36647
368,2167,3,36647
380,2167,5,36647
414,2167,2,36647
425,2167,3.5,36647
428,2167,2,36647
438,2167,4,36647
452,2167,5,36647
453,2167,4,36647
463,2167,3,36647
474,2167,2,36647
480,2167,3,36647
483,2167,1.5,36647
489,2167,3,36647
493,2167,4,36647
534,2167,4.5,36647
573,2167,4.5,36647
580,2167,4.5,36647
596,2167,3.5,36647
599,2167,3.5,36647
600,2167,1.5,36647
603,2167,4,36647
608,2167,4,36647
19,2169,2,14557
42,2169,2,14557
51,2169,4,14557
298,2169,1.5,14557
307,2169,1.5,14557
414,2169,2,14557
448,2169,3,14557
19,2171,2,41469
199,2171,4,41469
391,2171,3,41469
410,2171,3,41469
474,2171,5,41469
597,2171,3,41469
599,2171,2.5,41469
603,2171,4,41469
19,2206,3,11462
188,2206,5,11462
387,2206,3.5,11462
474,2206,4.5,11462
606,2206,4,11462
19,2227,3,2760
177,2227,4,2760
474,2227,3.5,2760
19,2232,3,431
28,2232,2,431
57,2232,1,431
68,2232,2,431
80,2232,4,431
122,2232,4.5,431
182,2232,4.5,431
198,2232,2,431
213,2232,3.5,431
219,2232,4,431
249,2232,4,431
274,2232,4,431
298,2232,3,431
305,2232,5,431
352,2232,4,431
380,2232,2.5,431
387,2232,4,431
391,2232,4,431
428,2232,4,431
432,2232,4,431
483,2232,4,431
489,2232,3.5,431
562,2232,5,431
567,2232,1,431
599,2232,2,431
606,2232,4,431
608,2232,4,431
19,2243,2,12626
74,2243,3,12626
156,2243,2,12626
188,2243,4,12626
202,2243,4,12626
216,2243,4,12626
244,2243,2,12626
275,2243,3,12626
288,2243,3,12626
294,2243,2,12626
325,2243,3,12626
410,2243,4,12626
412,2243,3,12626
448,2243,4,12626
462,2243,4,12626
469,2243,4,12626
474,2243,4.5,12626
479,2243,5,12626
508,2243,2,12626
514,2243,4,12626
554,2243,3,12626
555,2243,4,12626
572,2243,5,12626
587,2243,4,12626
597,2243,5,12626
599,2243,2.5,12626
603,2243,2,12626
606,2243,4,12626
19,2244,2,37818
414,2244,1,37818
19,2245,3,3525
100,2245,4.5,3525
200,2245,3.5,3525
201,2245,5,3525
202,2245,3,3525
217,2245,2,3525
268,2245,2,3525
275,2245,3,3525
288,2245,3,3525
384,2245,3,3525
387,2245,2.5,3525
410,2245,2,3525
414,2245,3,3525
474,2245,3,3525
489,2245,3.5,3525
552,2245,3,3525
572,2245,4,3525
577,2245,4,3525
597,2245,4,3525
599,2245,2.5,3525
603,2245,3,3525
606,2245,4,3525
19,2248,3,2028
51,2248,5,2028
64,2248,4,2028
66,2248,4.5,2028
68,2248,3,2028
100,2248,3.5,2028
135,2248,3,2028
177,2248,4,2028
182,2248,4,2028
200,2248,3.5,2028
201,2248,5,2028
202,2248,3,2028
215,2248,4.5,2028
216,2248,3,2028
221,2248,4,2028
224,2248,5,2028
225,2248,4,2028
275,2248,4,2028
288,2248,3,2028
307,2248,2.5,2028
308,2248,4.5,2028
356,2248,4.5,2028
357,2248,5,2028
367,2248,5,2028
391,2248,4,2028
398,2248,4,2028
414,2248,5,2028
474,2248,5,2028
480,2248,4.5,2028
503,2248,3,2028
509,2248,3,2028
525,2248,3,2028
555,2248,4,2028
562,2248,5,2028
563,2248,3.5,2028
577,2248,4,2028
597,2248,5,2028
599,2248,2.5,2028
603,2248,3,2028
19,2249,3,16384
51,2249,5,16384
68,2249,5,16384
79,2249,4,16384
201,2249,3,16384
266,2249,2,16384
294,2249,3,16384
414,2249,3,16384
448,2249,2,16384
474,2249,2,16384
597,2249,3,16384
19,2255,2,47947
555,2255,1,47947
19,2261,2,18282
66,2261,4.5,18282
414,2261,5,18282
474,2261,2,18282
555,2261,3,18282
599,2261,1.5,18282
19,2263,2,11082
42,2263,4,11082
368,2263,3,11082
414,2263,2,11082
555,2263,3,11082
19,2266,3,20096
186,2266,4,20096
263,2266,3,20096
414,2266,2,20096
600,2266,3.5,20096
19,2267,2,30815
140,2267,3,30815
19,2279,2,9877
51,2279,1.5,9877
226,2279,2,9877
274,2279,2.5,9877
304,2279,3,9877
382,2279,3.5,9877
414,2279,2,9877
571,2279,2,9877
600,2279,2.5,9877
608,2279,3,9877
19,2287,3,11071
91,2287,3.5,11071
313,2287,5,11071
380,2287,4,11071
477,2287,3.5,11071
19,2294,3,8916
20,2294,3.5,8916
27,2294,2,8916
33,2294,3,8916
42,2294,3,8916
59,2294,3,8916
64,2294,3,8916
68,2294,3,8916
89,2294,3.5,8916
96,2294,5,8916
103,2294,4,8916
104,2294,3,8916
111,2294,2.5,8916
156,2294,3,8916
182,2294,4,8916
217,2294,2,8916
220,2294,2.5,8916
234,2294,3,8916
274,2294,3,8916
286,2294,3.5,8916
288,2294,3.5,8916
304,2294,3,8916
318,2294,3,8916
325,2294,3,8916
328,2294,3.5,8916
332,2294,3.5,8916
380,2294,4,8916
381,2294,3,8916
382,2294,4.5,8916
414,2294,4,8916
428,2294,2,8916
453,2294,5,8916
474,2294,3.5,8916
477,2294,4,8916
483,2294,3.5,8916
489,2294,1.5,8916
500,2294,3,8916
509,2294,2.5,8916
534,2294,4,8916
555,2294,4,8916
561,2294,2,8916
580,2294,4,8916
596,2294,3,8916
600,2294,2.5,8916
608,2294,4,8916
19,2302,3,10377
33,2302,3,10377
36,2302,1.5,10377
42,2302,4,10377
45,2302,3,10377
51,2302,5,10377
57,2302,2,10377
64,2302,3.5,10377
66,2302,3.5,10377
68,2302,3,10377
91,2302,1,10377
93,2302,4,10377
135,2302,4,10377
147,2302,2.5,10377
156,2302,3,10377
177,2302,3,10377
182,2302,4,10377
188,2302,5,10377
200,2302,4,10377
201,2302,5,10377
203,2302,4,10377
217,2302,4,10377
218,2302,2.5,10377
219,2302,3,10377
225,2302,4,10377
239,2302,3,10377
266,2302,1,10377
275,2302,3,10377
292,2302,4,10377
294,2302,3,10377
305,2302,5,10377
307,2302,2,10377
313,2302,1,10377
322,2302,3.5,10377
325,2302,3,10377
335,2302,3,10377
368,2302,3,10377
387,2302,2.5,10377
410,2302,4,10377
414,2302,5,10377
435,2302,4,10377
438,2302,4.5,10377
448,2302,3,10377
449,2302,2.5,10377
469,2302,4,10377
474,2302,2,10377
477,2302,3,10377
480,2302,2.5,10377
488,2302,3,10377
489,2302,1,10377
542,2302,4,10377
555,2302,4,10377
561,2302,3,10377
572,2302,4,10377
587,2302,3,10377
590,2302,4,10377
597,2302,5,10377
599,2302,2.5,10377
600,2302,3,10377
19,2315,2,11932
274,2315,3.5,11932
307,2315,0.5,11932
380,2315,3,11932
387,2315,1,11932
608,2315,3,11932
19,2320,3,9445
131,2320,2.5,9445
135,2320,3,9445
182,2320,4.5,9445
304,2320,3,9445
307,2320,2.5,9445
342,2320,2,9445
414,2320,2.5,9445
420,2320,4,9445
19,2321,3,2657
51,2321,5,2657
57,2321,4,2657
64,2321,3.5,2657
68,2321,3,2657
73,2321,4,2657
93,2321,4,2657
115,2321,4,2657
125,2321,5,2657
132,2321,3,2657
135,2321,2,2657
156,2321,4,2657
169,2321,4.5,2657
177,2321,3,2657
182,2321,4.5,2657
195,2321,3,2657
200,2321,3,2657
201,2321,4,2657
216,2321,2,2657
219,2321,4.5,2657
221,2321,4.5,2657
230,2321,4,2657
239,2321,4.5,2657
252,2321,5,2657
266,2321,2,2657
288,2321,2,2657
290,2321,4,2657
294,2321,2,2657
298,2321,0.5,2657
304,2321,2,2657
307,2321,2.5,2657
318,2321,3.5,2657
325,2321,4,2657
346,2321,3.5,2657
354,2321,4,2657
356,2321,3.5,2657
367,2321,2,2657
380,2321,4,2657
387,2321,3.5,2657
410,2321,5,2657
412,2321,3,2657
414,2321,5,2657
430,2321,4,2657
438,2321,3.5,2657
453,2321,5,2657
469,2321,3,2657
474,2321,3,2657
477,2321,4.5,2657
480,2321,4,2657
489,2321,1,2657
504,2321,4,2657
520,2321,4,2657
555,2321,2,2657
572,2321,3,2657
590,2321,3,2657
597,2321,3,2657
599,2321,3.5,2657
600,2321,4,2657
605,2321,3.5,2657
606,2321,4,2657
608,2321,3.5,2657
19,2328,2,9945
274,2328,4.5,9945
380,2328,3,9945
414,2328,2,9945
483,2328,0.5,9945
599,2328,2,9945
610,2328,3,9945
19,2335,3,10663
42,2335,4,10663
68,2335,3,10663
89,2335,2,10663
103,2335,4,10663
111,2335,3.5,10663
217,2335,2,10663
226,2335,2,10663
249,2335,3.5,10663
274,2335,3,10663
294,2335,4,10663
298,2335,3.5,10663
307,2335,3.5,10663
341,2335,3.5,10663
414,2335,4,10663
425,2335,4,10663
428,2335,2,10663
438,2335,3.5,10663
448,2335,4,10663
453,2335,4,10663
474,2335,2,10663
477,2335,3,10663
484,2335,4,10663
495,2335,3,10663
555,2335,4,10663
599,2335,1.5,10663
600,2335,3,10663
608,2335,2.5,10663
19,2354,2,14444
57,2354,1,14444
217,2354,3,14444
234,2354,4,14444
274,2354,2.5,14444
479,2354,2,14444
563,2354,3,14444
19,2355,3,9487
20,2355,4,9487
21,2355,3,9487
27,2355,3,9487
33,2355,5,9487
45,2355,5,9487
57,2355,4,9487
64,2355,4,9487
66,2355,3.5,9487
68,2355,3,9487
82,2355,2,9487
89,2355,3.5,9487
91,2355,3.5,9487
93,2355,4,9487
104,2355,4,9487
111,2355,4,9487
115,2355,3,9487
122,2355,4.5,9487
141,2355,4,9487
144,2355,3.5,9487
153,2355,0.5,9487
155,2355,4,9487
177,2355,3,9487
182,2355,3.5,9487
185,2355,3,9487
201,2355,5,9487
202,2355,4,9487
219,2355,3.5,9487
220,2355,4,9487
226,2355,3,9487
232,2355,3.5,9487
234,2355,5,9487
239,2355,3.5,9487
249,2355,4,9487
255,2355,3,9487
263,2355,5,9487
266,2355,3,9487
274,2355,3.5,9487
275,2355,4,9487
282,2355,4,9487
288,2355,3,9487
290,2355,4,9487
292,2355,3,9487
294,2355,3,9487
310,2355,3.5,9487
311,2355,3,9487
318,2355,3.5,9487
325,2355,3,9487
328,2355,3.5,9487
339,2355,3.5,9487
342,2355,4,9487
357,2355,3,9487
367,2355,5,9487
380,2355,5,9487
381,2355,4,9487
384,2355,4,9487
414,2355,4,9487
425,2355,3,9487
427,2355,2,9487
428,2355,1,9487
430,2355,2,9487
438,2355,4,9487
439,2355,4,9487
448,2355,4,9487
453,2355,4,9487
457,2355,3,9487
469,2355,3,9487
474,2355,4,9487
480,2355,3,9487
483,2355,3.5,9487
489,2355,2.5,9487
500,2355,5,9487
509,2355,3,9487
514,2355,3.5,9487
517,2355,0.5,9487
527,2355,5,9487
534,2355,3.5,9487
560,2355,3,9487
561,2355,3,9487
562,2355,4,9487
567,2355,2.5,9487
572,2355,5,9487
579,2355,4,9487
580,2355,3.5,9487
591,2355,4,9487
593,2355,2.5,9487
599,2355,3,9487
600,2355,3,9487
601,2355,4.5,9487
606,2355,3,9487
608,2355,4,9487
610,2355,3.5,9487
19,2369,2,8130
42,2369,2,8130
64,2369,3,8130
156,2369,4,8130
186,2369,4,8130
278,2369,2.5,8130
288,2369,3,8130
290,2369,3,8130
294,2369,1,8130
307,2369,2,8130
342,2369,2,8130
384,2369,3,8130
391,2369,2,8130
409,2369,3,8130
414,2369,2,8130
448,2369,3,8130
462,2369,1,8130
474,2369,3,8130
555,2369,3,8130
597,2369,3,8130
599,2369,3,8130
600,2369,2.5,8130
603,2369,4,8130
606,2369,3,8130
19,2371,4,9749
42,2371,5,9749
51,2371,3.5,9749
156,2371,1,9749
167,2371,3,9749
202,2371,3,9749
217,2371,2,9749
225,2371,4,9749
278,2371,3,9749
288,2371,1,9749
294,2371,2,9749
298,2371,3.5,9749
307,2371,2,9749
310,2371,4,9749
369,2371,2.5,9749
397,2371,2.5,9749
408,2371,4.5,9749
414,2371,4,9749
448,2371,3,9749
480,2371,3,9749
555,2371,3,9749
590,2371,3,9749
597,2371,5,9749
599,2371,2.5,9749
19,2372,1,14628
42,2372,5,14628
288,2372,1,14628
290,2372,2,14628
310,2372,2,14628
414,2372,2,14628
448,2372,2,14628
561,2372,3.5,14628
599,2372,1.5,14628
19,2374,2,13698
51,2374,4,13698
217,2374,3,13698
288,2374,2,13698
414,2374,3,13698
